"gps_row_id";"timestamp";"Latitude";"Longitude";"activity";"collar_row_id";"time_c";"acc_x";"acc_y";"acc_z";"gyro_x";"gyro_y";"gyro_z";"mag_x";"mag_y";"mag_z";"bracelet_row_id";"TIME_B";"ACC_X_B";"ACC_Y_B";"ACC_Z_B";"GYRO_X_B";"GYRO_Y_B";"GYRO_Z_B"
"3164";"1534400606";"0.346063";"36.914523";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3165";"1534400607";"0.346065";"36.914525";;"33889";"1534400607";"-10.470991999999999";"1.2011969999999998";"-1.148555";"0.09722";"-0.029725";"-0.167852";"-10.6";"0.4";"-89.5";"22593";"1534400607";"1.214599609375";"-0.24560546875";"0.056884765625";"-250.13740458015266";"-50.81679389312977";"-56.908396946564885"
"3166";"1534400608";"0.346068";"36.914532";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3167";"1534400609";"0.346070";"36.914537";;"33901";"1534400609";"-7.542177000000001";"0.818345";"-5.498705999999999";"-0.10976500000000002";"0.049906";"0.09994700000000001";"-5";"7.5";"-83";"22601";"1534400609";"1.51611328125";"0.28271484375";"-0.46826171875";"-250.13740458015266";"77.64885496183206";"167.8091603053435"
"3168";"1534400610";"0.346073";"36.914540";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3169";"1534400611";"0.346073";"36.914543";;"33913";"1534400611";"-5.618348";"5.441278";"-2.5842490000000002";"-0.025771";"0.024544";"0.150944";"3.9";"9.400001";"-74.800003";"22609";"1534400611";"0.6904296875";"0.90478515625";"-0.032958984375";"250.12977099236642";"-132.0916030534351";"250.12977099236642"
"3170";"1534400612";"0.346078";"36.914548";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3171";"1534400613";"0.346080";"36.914557";;"33925";"1534400613";"-7.034899";"1.316052";"-3.134598";"0.000136";"0.015816999999999998";"0.143172";"-8.3";"-18.5";"-93.800003";"22617";"1534400613";"1.94091796875";"1.021728515625";"-0.1123046875";"57.18320610687023";"-119.09160305343511";"250.12977099236642"
"3172";"1534400615";"0.346078";"36.914575";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3173";"1534400616";"0.346073";"36.914583";;"33949";"1534400616";"-6.9344";"0.9188440000000001";"-5.915058";"-0.017181000000000002";"0.034498";"-0.144535";"-8.2";"-33.299999";"-89.5";"22633";"1534400616";"1.99993896484375";"-2.0";"-0.172607421875";"151.9618320610687";"-41.98473282442748";"-250.13740458015266"
"3174";"1534400618";"0.346067";"36.914597";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3175";"1534400619";"0.346060";"36.914603";;"33973";"1534400619";"-8.015956";"5.790630999999999";"-0.899701";"-0.08658500000000001";"-0.006";"0.083039";"-20";"-31.200001";"-86.5";"22649";"1534400619";"1.38134765625";"-1.178955078125";"-0.61279296875";"250.12977099236642";"-39.89312977099237";"-140.31297709923663"
"3176";"1534400621";"0.346052";"36.914613";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3177";"1534400622";"0.346048";"36.914617";;"33997";"1534400622";"-8.403592999999999";"0.315853";"-4.823930000000001";"0.074449";"0.06804099999999999";"0.020725999999999998";"-17.1";"-41.900002";"-79.400002";"22665";"1534400622";"1.92626953125";"-0.45849609375";"-0.1337890625";"15.938931297709924";"-1.8625954198473282";"-82.55725190839695"
"3178";"1534400624";"0.346047";"36.914620";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3179";"1534400625";"0.346050";"36.914622";;"34021";"1534400625";"-6.15434";"4.7808589999999995";"-4.421936";"-0.052769";"0.048132999999999995";"-0.028362000000000002";"-22";"-39.600002";"-80.900002";"22681";"1534400625";"1.798583984375";"-0.81005859375";"-0.209228515625";"2.3282442748091605";"-0.4122137404580153";"2.0381679389312977"
"3180";"1534400627";"0.346047";"36.914628";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3181";"1534400628";"0.346043";"36.914635";;"34045";"1534400628";"-10.001999";"-0.9427719999999999";"-1.756332";"0.102265";"0.03927";"0.031633999999999995";"-15.8";"-43.799999";"-76.700005";"22697";"1534400628";"1.979736328125";"-1.01953125";"-0.205810546875";"46.282442748091604";"21.290076335877863";"-44.30534351145038"
"3182";"1534400629";"0.346038";"36.914638";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3183";"1534400630";"0.346032";"36.914637";;"34057";"1534400630";"-9.954143";"-0.11007";"-4.259224";"-0.132945";"-0.067495";"-0.023044";"-16.6";"-49.200001";"-64.900002";"22705";"1534400630";"1.696533203125";"-0.62841796875";"0.001220703125";"43.51908396946565";"-20.33587786259542";"-139.12977099236642"
"3184";"1534400631";"0.346025";"36.914635";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3185";"1534400632";"0.346017";"36.914635";;"34069";"1534400632";"-10.001999";"-2.469393";"-1.679762";"-0.034498";"0.095039";"0.089175";"-22.5";"-46.100002";"-50";"22713";"1534400632";"1.99993896484375";"-1.0498046875";"-0.475830078125";"250.12977099236642";"-14.717557251908397";"-46.916030534351144"
"3186";"1534400633";"0.346010";"36.914635";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3187";"1534400634";"0.346003";"36.914633";;"34081";"1534400634";"-7.015756";"-2.3401810000000003";"-2.751746";"-0.192804";"-0.12476400000000001";"-0.135127";"-17.6";"-47.600002";"-59.299999";"22721";"1534400634";"1.724853515625";"-0.379638671875";"-0.344482421875";"-10.755725190839694";"-23.549618320610687";"-34.02290076335878"
"3188";"1534400636";"0.345998";"36.914635";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3189";"1534400637";"0.345997";"36.914635";;"34105";"1534400637";"-6.728617";"-2.354537";"-3.818945";"-0.044315";"0.001091";"-0.062041";"-2.1";"-35.200001";"-87.200005";"22737";"1534400637";"1.7607421875";"-0.834716796875";"-0.3203125";"-2.015267175572519";"2.816793893129771";"-8.358778625954198"
"3190";"1534400639";"0.345995";"36.914638";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3191";"1534400640";"0.345993";"36.914640";;"34129";"1534400640";"-8.336594";"0.382852";"-6.077769";"0.02018";"-0.023862";"-0.018408";"-21.1";"-46.299999";"-69.800003";"22753";"1534400640";"1.564453125";"0.274658203125";"0.21044921875";"-50.12213740458015";"-49.786259541984734";"69.67175572519083"
"3192";"1534400642";"0.345990";"36.914642";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3193";"1534400643";"0.345985";"36.914638";;"34153";"1534400643";"-7.752745";"-0.382852";"-4.9675";"-0.074995";"0.084539";"0.090266";"-18.1";"-48.5";"-68.800003";"22769";"1534400643";"1.99993896484375";"-1.19140625";"-0.003662109375";"-250.13740458015266";"-36.43511450381679";"7.297709923664122"
"3194";"1534400644";"0.345982";"36.914638";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3195";"1534400645";"0.345977";"36.914642";;"34165";"1534400645";"-7.6331039999999994";"0.9427719999999999";"-2.74696";"-0.003136";"0.023316999999999997";"-0.009272";"-17.700001";"-46.299999";"-74.400002";"22777";"1534400645";"1.556396484375";"-0.1201171875";"-0.673583984375";"-102.80916030534351";"69.0381679389313";"157.96946564885496"
"3196";"1534400646";"0.345975";"36.914643";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3197";"1534400647";"0.345975";"36.914643";;"34177";"1534400647";"-6.470192";"4.838287";"-2.852245";"-0.147808";"0.100493";"0.020316999999999998";"-23.5";"-32.200001";"-85.200005";"22785";"1534400647";"1.791748046875";"-0.666748046875";"-0.307373046875";"2.877862595419847";"-4.786259541984733";"-6.427480916030534"
"3198";"1534400648";"0.345973";"36.914645";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3199";"1534400649";"0.345972";"36.914645";;"34189";"1534400649";"-10.011569999999999";"0.555135";"-1.722832";"0.014044";"-0.026725";"-0.017317";"-17.200001";"-35";"-87.400002";"22793";"1534400649";"1.797607421875";"-0.659423828125";"-0.327880859375";"7.106870229007634";"1.8473282442748091";"-3.1526717557251906"
"3200";"1534400650";"0.345972";"36.914645";;"34201";"1534400650";"-7.853244";"1.07677";"-3.326024";"-0.07322200000000001";"0.017999";"0.034907";"-13.7";"-29.200001";"-89.200005";"22801";"1534400650";"1.787353515625";"-0.62255859375";"-0.266845703125";"5.564885496183206";"-2.8702290076335877";"-2.1755725190839694"
"3201";"1534400651";"0.345970";"36.914645";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3202";"1534400652";"0.345968";"36.914645";;"34213";"1534400652";"-6.001199";"-2.086541";"-5.565705";"0.08004";"0.11153699999999998";"-0.038588";"-1.5";"-19";"-89.599998";"22809";"1534400652";"1.792724609375";"-0.62158203125";"-0.252685546875";"2.8702290076335877";"-6.030534351145038";"-2.7099236641221376"
"3203";"1534400654";"0.345967";"36.914647";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3204";"1534400655";"0.345967";"36.914648";;"34237";"1534400655";"-7.030113";"3.421736";"-3.938586";"-0.066813";"0.065995";"-0.021135";"-4.5";"-10.5";"-93.400002";"22825";"1534400655";"1.837890625";"-0.690185546875";"-0.256103515625";"2.9083969465648853";"-20.366412213740457";"-10.748091603053435"
"3205";"1534400657";"0.345967";"36.914648";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3206";"1534400658";"0.345965";"36.914650";;"34261";"1534400658";"-5.723632";"5.656633";"-1.770689";"-0.054132000000000007";"0.018544";"-0.055223";"3.2";"8.900001";"-77.300003";"22841";"1534400658";"1.740478515625";"-0.5732421875";"-0.4658203125";"0.12213740458015267";"-3.9618320610687023";"1.9694656488549618"
"3207";"1534400660";"0.345963";"36.914650";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3208";"1534400661";"0.345963";"36.914650";;"34285";"1534400661";"-8.240881";"4.718646";"-0.698704";"-0.026044";"-0.09572";"0.098584";"1.4";"12";"-64.800003";"22857";"1534400661";"1.797607421875";"-0.64794921875";"-0.365966796875";"7.0458015267175576";"-4.396946564885496";"9.251908396946565"
"3209";"1534400663";"0.345963";"36.914648";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3210";"1534400664";"0.345963";"36.914648";;"34309";"1534400664";"-4.938786";"6.790831";"-3.072384";"0.16730599999999998";"-0.104447";"-0.028089";"8.900001";"0.9";"-82.099998";"22873";"1534400664";"1.779541015625";"-0.704833984375";"-0.35107421875";"3.7938931297709924";"-0.6870229007633588";"-3.015267175572519"
"3211";"1534400666";"0.345963";"36.914647";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3212";"1534400667";"0.345963";"36.914647";;"34333";"1534400667";"-5.886343";"6.431907";"-4.369294";"-0.06476799999999999";"0.007090000000000001";"-0.124355";"0.1";"11";"-58.5";"22889";"1534400667";"1.78759765625";"-0.709228515625";"-0.308837890625";"2.5267175572519083";"-8.465648854961833";"-1.3053435114503817"
"3213";"1534400668";"0.345962";"36.914645";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3214";"1534400669";"0.345962";"36.914643";;"34345";"1534400669";"-11.265409";"3.014956";"-13.567305";"0.167988";"0.273117";"0.388608";"-11.3";"12.900001";"-73";"22897";"1534400669";"1.87255859375";"-1.8701171875";"1.99993896484375";"250.12977099236642";"109.23664122137404";"-250.13740458015266"
"3215";"1534400670";"0.345983";"36.914645";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3216";"1534400671";"0.346003";"36.914648";;"34357";"1534400671";"-11.059627";"-0.215354";"-3.15374";"0.10526500000000001";"-0.082767";"0.03627";"-9.8";"2.8";"-88.5";"22905";"1534400671";"1.99993896484375";"-0.58740234375";"-1.432861328125";"-250.13740458015266";"150.1679389312977";"-250.13740458015266"
"3217";"1534400672";"0.346015";"36.914653";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3218";"1534400673";"0.346022";"36.914657";;"34369";"1534400673";"-7.41775";"3.0628130000000002";"-3.0101709999999997";"-0.140444";"0.047314999999999996";"0.179033";"-3.9";"-13";"-93.300003";"22913";"1534400673";"1.765869140625";"-0.4765625";"-0.322265625";"-8.923664122137405";"-25.85496183206107";"-10.32824427480916"
"3219";"1534400674";"0.346027";"36.914658";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3220";"1534400675";"0.346027";"36.914657";;"34381";"1534400675";"-6.360123000000001";"3.771089";"-4.34058";"-0.073358";"-0.044724";"0.005591";"-8.900001";"13.900001000000001";"-73.400002";"22921";"1534400675";"1.697265625";"-0.298583984375";"-0.3876953125";"-4.267175572519084";"-4.312977099236641";"-8.526717557251908"
"3221";"1534400676";"0.346030";"36.914657";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3222";"1534400677";"0.346032";"36.914655";;"34393";"1534400677";"-6.848258";"6.738189";"-1.378266";"0.260981";"-0.169079";"-0.0065450000000000005";"3.1";"10.900001";"-66.099998";"22929";"1534400677";"1.748779296875";"-1.10107421875";"-0.47119140625";"250.12977099236642";"-7.778625954198473";"-88.06870229007633"
"3223";"1534400679";"0.346035";"36.914657";;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3224";"1534400680";"0.346033";"36.914655";;"34417";"1534400680";"-7.025327000000001";"3.617948";"-4.809574";"0.006409000000000001";"0.069404";"-0.0032719999999999997";"-4.9";"12.6";"-70.900002";"22945";"1534400680";"1.793212890625";"-0.727294921875";"-0.334716796875";"8.473282442748092";"-11.007633587786259";"2.4732824427480917"
"3225";"1534400682";"0.346035";"36.914653";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3226";"1534400683";"0.346035";"36.914653";"stand up";"34441";"1534400683";"-12.031113000000001";"0.492921";"-1.708475";"0.021544";"0.003682";"0.005727";"-20.300001";"7.7";"-52.799999";"22961";"1534400683";"1.783203125";"-0.679931640625";"-0.302978515625";"5.33587786259542";"-1.2671755725190839";"-10.587786259541986"
"3227";"1534400685";"0.346037";"36.914653";"walk up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3228";"1534400686";"0.346038";"36.914652";"walk up";"34465";"1534400686";"-5.221139";"0.287139";"-3.5509489999999997";"0.054951";"0.050315";"-0.073767";"-24";"7.2";"-56";"22977";"1534400686";"1.816162109375";"-1.740478515625";"-0.230712890625";"229.76335877862596";"109.30534351145039";"-250.13740458015266"
"3229";"1534400689";"0.346055";"36.914643";"walk up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3230";"1534400690";"0.346060";"36.914642";"walk down";"34501";"1534400690";"4.2209389999999996";"1.718047";"5.465207";"-0.12271800000000001";"1.806688";"-0.348929";"-24.9";"10.1";"-63.799999";"23001";"1534400690";"1.52392578125";"0.222412109375";"-0.496826171875";"-250.13740458015266";"137.99236641221373";"159.2824427480916"
"3231";"1534400691";"0.346065";"36.914642";"walk down";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3232";"1534400692";"0.346073";"36.914637";"stand down";"34513";"1534400692";"-7.8341009999999995";"-6.2213389999999995";"-2.4263220000000003";"0.05563200000000001";"0.079903";"-0.048269";"-36.100002";"-5";"-53.100002";"23009";"1534400692";"1.99993896484375";"-0.099609375";"-0.228271484375";"0.6870229007633588";"47.80152671755725";"-72.85496183206106"
"3233";"1534400693";"0.346080";"36.914633";"stand down";"34525";"1534400693";"-4.737789";"-5.503492";"-5.85763";"0.045951";"0.075676";"0.12626400000000002";"-30.300001";"4";"-71.099998";"23017";"1534400693";"1.836181640625";"-0.5498046875";"-0.1865234375";"36.83206106870229";"-11.229007633587786";"-94.86259541984732"
"3234";"1534400694";"0.346082";"36.914630";"stand down";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3235";"1534400695";"0.346082";"36.914628";"stand down";"34537";"1534400695";"-12.634103999999999";"-5.838487000000001";"-3.6131620000000004";"0.016499";"-0.162125";"-0.045269";"-35.100002";"-0.3";"-63";"23025";"1534400695";"1.73486328125";"-0.367919921875";"-0.33837890625";"2.351145038167939";"-6.2748091603053435";"-6.870229007633588"
"3236";"1534400697";"0.346085";"36.914627";"stand down";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3237";"1534400698";"0.346083";"36.914628";"stand down";"34561";"1534400698";"-4.163511";"0.51685";"-4.3166519999999995";"-0.006681";"-0.022226";"0.19335";"-28.4";"4.9";"-57.299999";"23041";"1534400698";"1.684814453125";"-0.2744140625";"-0.318115234375";"-8.664122137404581";"-10.061068702290076";"-18.954198473282442"
"3238";"1534400700";"0.346090";"36.914622";"walk up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3239";"1534400701";"0.346095";"36.914622";"walk up";"34585";"1534400701";"-6.738189";"4.996214";"-2.354537";"-0.032998";"-0.002182";"0.030543";"-18";"3.2";"-45.600002";"23057";"1534400701";"1.99993896484375";"-1.173095703125";"-0.199462890625";"46.30534351145038";"-61.6793893129771";"-213.206106870229"
"3240";"1534400702";"0.346098";"36.914620";"walk up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3241";"1534400703";"0.346102";"36.914613";"walk up";"34597";"1534400703";"-8.705089";"1.8376880000000002";"-3.038885";"-0.022771";"-0.065723";"0.169761";"-18.200001";"10.1";"-57.700001";"23065";"1534400703";"1.8271484375";"-0.67578125";"-0.230224609375";"13.32824427480916";"-5.2748091603053435";"-48.961832061068705"
"3242";"1534400704";"0.346103";"36.914613";"walk up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3243";"1534400705";"0.346105";"36.914613";"stand up";"34609";"1534400705";"-4.886144";"7.374680000000001";"-0.392423";"-0.113719";"0.106629";"0.11153699999999998";"6.9";"7.9";"-57.600002";"23073";"1534400705";"1.791015625";"-0.530517578125";"-0.24169921875";"-9.893129770992367";"-16.068702290076335";"-34.274809160305345"
"3244";"1534400706";"0.346105";"36.914613";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3245";"1534400707";"0.346102";"36.914613";"stand up";"34621";"1534400707";"-8.470592";"0.349352";"-3.5557339999999997";"0.003682";"-0.166488";"0.11481";"-13.900001000000001";"13.400001000000001";"-62.700001";"23081";"1534400707";"1.663330078125";"-0.200927734375";"-0.36328125";"-9.687022900763358";"-11.83206106870229";"-21.99236641221374"
"3246";"1534400708";"0.346105";"36.914613";"stand up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3247";"1534400709";"0.346108";"36.914610";"walk up";"34633";"1534400709";"-7.149754";"2.679961";"-2.928815";"-0.10853800000000001";"-0.028907";"0.101175";"1.4";"10.5";"-67.900002";"23089";"1534400709";"1.754150390625";"-0.290283203125";"-0.5693359375";"250.12977099236642";"-81.23664122137404";"-75.10687022900764"
"3248";"1534400710";"0.346112";"36.914608";"walk up";NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
"3249";"1534400711";"0.346117";"36.914605";"walk up";"34645";"1534400711";"-9.312864999999999";"0.349352";"-3.3212379999999997";"0.09776599999999999";"-0.006409000000000001";"0.038861";"-14.5";"12.400001";"-72.400002";"23097";"1534400711";"1.62451171875";"-0.99365234375";"-0.215087890625";"-249.00763358778627";"22.64885496183206";"-60.16030534351145"
