TIME,ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z
1534397377,0.996826172,0.293701172,-0.293457031,1.190839695,-0.427480916,-0.801526718
1534397377,0.859863281,0.247802734,-0.227783203,0.450381679,-1.358778626,-1.610687023
1534397379,0.874511719,0.264648438,-0.236083984,0.58778626,-1.167938931,-1.404580153
1534397379,0.867675781,0.256103516,-0.233154297,0.282442748,-1.335877863,-1.732824427
1534397379,0.966064453,0.275878906,-0.283203125,1.320610687,-0.534351145,-0.213740458
1534397379,0.868164063,0.258544922,-0.233642578,0.709923664,-1.198473282,-1.389312977
1534397379,0.891601563,0.271240234,-0.235839844,0.916030534,-1.442748092,-0.885496183
1534397379,0.929443359,0.280029297,-0.249267578,0.091603053,-0.099236641,-1.496183206
1534397379,0.951171875,0.278564453,-0.272216797,1.473282443,-0.732824427,-0.335877863
1534397379,0.894775391,0.268066406,-0.234863281,0.221374046,-0.480916031,-1.72519084
1534397381,0.869140625,0.264404297,-0.241210938,0.603053435,-1.229007634,-1.541984733
1534397381,0.999023438,0.301513672,-0.290283203,0.748091603,-0.72519084,-0.717557252
1534397381,1.001220703,0.304199219,-0.288330078,0.679389313,-0.984732824,-1.27480916
1534397381,0.874023438,0.255859375,-0.247314453,0.236641221,-0.740458015,-1.557251908
1534397381,0.879394531,0.270996094,-0.252441406,0.267175573,-0.786259542,-1.770992366
1534397381,0.980712891,0.303710938,-0.288330078,0.809160305,-0.938931298,-0.519083969
1534397381,0.965820313,0.300292969,-0.28125,1.053435115,-0.870229008,-0.480916031
1534397381,0.868896484,0.251953125,-0.238769531,0.549618321,-1.06870229,-1.129770992
1534397383,0.991943359,0.291259766,-0.291992188,0.847328244,-0.786259542,-0.534351145
1534397383,0.997314453,0.292480469,-0.292236328,0.992366412,-0.572519084,-0.893129771
1534397383,0.865966797,0.263427734,-0.25,0.305343511,-1.244274809,-1.641221374
1534397383,0.983154297,0.304199219,-0.278564453,1.27480916,-0.877862595,-0.190839695
1534397383,0.975585938,0.292724609,-0.27734375,1.129770992,-0.992366412,-0.442748092
1534397383,0.862792969,0.264892578,-0.242431641,0.267175573,-1.13740458,-1.595419847
1534397383,0.884277344,0.267333984,-0.239746094,-0.122137405,-0.687022901,-2.06870229
1534397383,0.893066406,0.263671875,-0.245117188,-0.06870229,-1.083969466,-2.030534351
1534397385,0.888671875,0.257080078,-0.252929688,-0.145038168,-0.618320611,-1.877862595
1534397385,0.958740234,0.274414063,-0.288085938,1.625954198,-1.183206107,-0.129770992
1534397385,1.006835938,0.296630859,-0.294189453,0.969465649,-0.625954198,-0.694656489
1534397385,0.875732422,0.271484375,-0.232666016,0.473282443,-1.183206107,-1.633587786
1534397385,0.915039063,0.275146484,-0.242675781,0.259541985,-0.282442748,-1.755725191
1534397385,0.980224609,0.303710938,-0.281005859,1.213740458,-0.732824427,-0.167938931
1534397385,0.873535156,0.256103516,-0.228759766,0.885496183,-1.549618321,-1.549618321
1534397385,0.867919922,0.263916016,-0.235839844,0.572519084,-1.618320611,-1.290076336
1534397387,0.880126953,0.260742188,-0.226074219,0.572519084,-0.946564885,-1.290076336
1534397387,0.873779297,0.258544922,-0.240722656,0.381679389,-1.061068702,-1.458015267
1534397387,0.982421875,0.297119141,-0.252929688,1.145038168,-1.13740458,-1.27480916
1534397387,0.91796875,0.270019531,-0.247802734,-0.099236641,-0.625954198,-2.114503817
1534397387,0.865966797,0.253662109,-0.220703125,0.679389313,-1.282442748,-1.473282443
1534397387,0.981689453,0.296142578,-0.264892578,0.79389313,-0.664122137,-1.129770992
1534397387,0.953857422,0.281982422,-0.251220703,1.396946565,-0.519083969,-0.503816794
1534397387,0.972412109,0.274414063,-0.289306641,1.595419847,-0.824427481,0.06870229
1534397389,0.927246094,0.292724609,-0.255615234,0.679389313,-0.404580153,-1.129770992
1534397389,0.962646484,0.296630859,-0.184570313,1.519083969,-1.007633588,-1.458015267
1534397389,0.929199219,0.266357422,-0.225341797,0.946564885,-0.732824427,-0.809160305
1534397389,0.971679688,0.293701172,-0.196777344,1.015267176,-0.160305344,-0.893129771
1534397389,0.928710938,0.260498047,-0.240722656,1.427480916,-0.351145038,-0.755725191
1534397389,0.927978516,0.281005859,-0.147216797,2.091603053,-0.190839695,-0.900763359
1534397389,0.986816406,0.3046875,-0.164306641,1.671755725,-0.687022901,-0.916030534
1534397389,0.939453125,0.281982422,-0.252929688,1.358778626,-0.58778626,-0.664122137
1534397390,0.982910156,0.328125,-0.141357422,2.229007634,-0.13740458,0.290076336
1534397390,0.908691406,0.273925781,-0.145996094,1.702290076,-0.251908397,-1.595419847
1534397390,1.051269531,0.336669922,-0.233886719,1.732824427,0.419847328,0.366412214
1534397390,0.86328125,0.255859375,-0.120361328,0.358778626,-1.679389313,-1.13740458
1534397390,0.962158203,0.268066406,-0.175048828,2.755725191,-1.183206107,-0.832061069
1534397390,0.959716797,0.258789063,-0.120117188,2.030534351,0.13740458,-0.351145038
1534397390,0.957275391,0.307128906,-0.187744141,1.679389313,-1.404580153,-0.984732824
1534397390,0.951660156,0.261230469,-0.217529297,0.702290076,-1.099236641,-2.580152672
1534397392,0.972900391,0.351074219,-0.184814453,-0.045801527,-0.27480916,-0.709923664
1534397392,0.874755859,0.244140625,-0.198730469,-1.34351145,-2.427480916,-2.534351145
1534397392,1.006835938,0.278564453,-0.17578125,1.297709924,-0.625954198,0.786259542
1534397392,0.965332031,0.31640625,-0.235107422,0.557251908,-0.610687023,0.167938931
1534397392,1.003662109,0.268310547,-0.261230469,0.488549618,1.72519084,2.335877863
1534397392,0.902099609,0.282226563,-0.165039063,0.404580153,-1.381679389,-1.007633588
1534397392,0.8828125,0.301025391,-0.220947266,-0.641221374,-1.580152672,-1.053435115
1534397392,0.990966797,0.331542969,-0.242919922,-0.244274809,-1.320610687,1.702290076
1534397394,1.052490234,0.364746094,-0.237792969,1.564885496,-1.175572519,-0.259541985
1534397394,0.871337891,0.265380859,-0.215576172,-0.396946565,-1.305343511,-0.358778626
1534397394,1.033935547,0.234375,-0.254638672,2.595419847,-0.038167939,3
1534397394,1.047363281,0.318115234,-0.227050781,-0.969465649,2.267175573,-0.702290076
1534397394,0.921386719,0.255371094,-0.182617188,1.786259542,2.442748092,0.236641221
1534397394,0.919433594,0.260986328,-0.152099609,-0.977099237,1.13740458,-0.381679389
1534397394,0.882080078,0.278320313,-0.351806641,-0.709923664,-3.465648855,0.099236641
1534397394,0.885253906,0.206542969,-0.159179688,0.167938931,-0.045801527,-0.961832061
1534397396,1.039794922,0.235351563,-0.208251953,0.671755725,-4.870229008,-3.061068702
1534397396,0.946777344,0.228271484,-0.208984375,0.564885496,-0.870229008,-2.977099237
1534397396,0.771484375,0.229980469,-0.260498047,2.442748092,-1.282442748,0.770992366
1534397396,0.9140625,0.197753906,-0.361083984,1.816793893,-3.015267176,-5.557251908
1534397396,0.884033203,0.257080078,-0.336914063,0.114503817,0.221374046,-2.885496183
1534397396,0.949462891,0.309082031,-0.368164063,-0.664122137,-0.34351145,-3.267175573
1534397396,1.029052734,0.272460938,-0.403320313,2.305343511,-2.664122137,-0.541984733
1534397396,0.960693359,0.302246094,-0.279785156,3.763358779,-4.679389313,-0.541984733
1534397398,0.979980469,0.26953125,-0.320556641,0.007633588,-0.679389313,-2.404580153
1534397398,1.023681641,0.267578125,-0.255371094,1.267175573,2.06870229,2.091603053
1534397398,1.086669922,0.079589844,-0.104492188,7.20610687,1.381679389,13.48854962
1534397398,1.125488281,0.247314453,-0.155273438,-0.977099237,3.648854962,1.190839695
1534397398,0.938232422,0.323974609,-0.333007813,-0.038167939,-0.503816794,2.572519084
1534397398,0.648681641,0.038818359,-0.065185547,0.572519084,-1.580152672,0.938931298
1534397398,0.883300781,0.251708984,-0.327880859,-1.27480916,3.694656489,-0.519083969
1534397398,0.575195313,0.128173828,-0.049560547,-0.564885496,-0.809160305,-2.923664122
1534397400,1.069580078,0.210205078,-0.223632813,7.076335878,1.41221374,-1.183206107
1534397400,0.898925781,0.336914063,-0.075927734,-4.603053435,4.435114504,-1.396946565
1534397400,1.128173828,0.319580078,-0.18359375,-1.625954198,3.992366412,-0.618320611
1534397400,1.031738281,0.286132813,-0.144042969,1.015267176,-2.038167939,-3.320610687
1534397400,0.958984375,0.173828125,-0.127441406,3.610687023,-1.961832061,-6.72519084
1534397400,0.771972656,0.154296875,-0.041503906,2.748091603,-4.114503817,4.65648855
1534397400,1.046142578,0.286132813,-0.154296875,2.320610687,-4.381679389,2.465648855
1534397400,1.000976563,0.225585938,-0.099121094,1.847328244,-1.030534351,-5.847328244
1534397402,0.954345703,0.265625,-0.131835938,0.93129771,-0.175572519,-1.526717557
1534397402,0.895507813,0.428466797,-0.169921875,-4.679389313,-2.488549618,-6.282442748
1534397402,0.801513672,0.278808594,-0.146972656,-2.748091603,-3.160305344,-2.58778626
1534397402,0.938720703,0.322021484,-0.121337891,-2.877862595,-0.404580153,-4.580152672
1534397402,1.0703125,0.307861328,-0.256103516,0.671755725,-4.358778626,1.641221374
1534397402,1.063964844,0.282958984,-0.034912109,0.015267176,-3.847328244,-2.992366412
1534397402,0.958984375,0.226074219,-0.124755859,0.183206107,-2.564885496,-3.312977099
1534397402,1.015380859,0.274902344,-0.177001953,1.709923664,2.183206107,-0.870229008
1534397404,1.183837891,0.319824219,-0.24609375,-1.022900763,-3.992366412,-0.396946565
1534397404,1.135742188,0.326416016,-0.121826172,-0.79389313,-5.030534351,-7.633587786
1534397404,0.915039063,0.263183594,-0.220458984,-0.488549618,-7.045801527,-5.061068702
1534397404,0.964599609,0.396728516,-0.268066406,0.763358779,-5.022900763,-7.847328244
1534397404,0.797607422,0.231689453,-0.167480469,-4.007633588,-0.145038168,-5.083969466
1534397404,1.017333984,0.301757813,-0.304199219,1.221374046,-2.229007634,6.045801527
1534397404,0.869384766,0.208984375,-0.084960938,0.610687023,-2.404580153,-5.328244275
1534397404,1.199707031,0.299560547,-0.059814453,-0.404580153,0.839694656,-0.893129771
1534397406,1.022460938,0.372802734,-0.251464844,-2.603053435,-0.198473282,-3.732824427
1534397406,0.837890625,0.225830078,-0.237548828,-2.351145038,0.229007634,-6.557251908
1534397406,0.847900391,0.2421875,-0.146484375,0.503816794,-4.755725191,-5.450381679
1534397406,0.753173828,0.246337891,-0.219970703,1.740458015,0.366412214,-4.717557252
1534397406,0.828125,0.231445313,-0.274414063,2.465648855,3.572519084,0.450381679
1534397406,0.901855469,0.274414063,-0.1875,-2.030534351,-0.335877863,-6.755725191
1534397406,1.039306641,0.353271484,-0.292724609,-0.854961832,-2.229007634,-1.427480916
1534397406,0.875976563,0.226074219,-0.195068359,1.511450382,0.847328244,1.053435115
1534397408,0.268310547,0.224853516,-0.068359375,3.061068702,-7.251908397,-13.96183206
1534397408,0.978515625,0.227294922,-0.176757813,-1.763358779,-2.671755725,-6.465648855
1534397408,1.095947266,0.372802734,-0.268066406,1,-1.190839695,0.496183206
1534397408,0.830322266,0.317626953,-0.299560547,0.526717557,7.740458015,-0.763358779
1534397408,0.995117188,0.320800781,-0.310302734,1.748091603,0.961832061,-0.465648855
1534397408,1.069580078,0.414794922,-0.285400391,-6.335877863,7.076335878,-10.29007634
1534397408,1.06640625,0.287597656,-0.307373047,2.167938931,-2.625954198,2.969465649
1534397408,0.870361328,0.378173828,-0.308837891,-0.038167939,-4.419847328,-6.709923664
1534397410,0.882324219,0.27734375,-0.252685547,3.503816794,0.20610687,0.893129771
1534397410,1.000976563,0.361816406,-0.244873047,2.916030534,-0.564885496,-3.458015267
1534397410,1.148681641,0.366699219,-0.209472656,-1.282442748,-0.923664122,-2.076335878
1534397410,0.993652344,0.334228516,-0.1328125,-2.20610687,-0.06870229,-4.641221374
1534397410,1.09375,0.389404297,0.0078125,-1.045801527,-6.641221374,-5.152671756
1534397410,1.090332031,0.343261719,-0.183105469,1.229007634,0.717557252,-3.145038168
1534397410,1.015625,0.378662109,-0.305908203,0.312977099,-0.58778626,-0.366412214
1534397410,0.882568359,0.307617188,-0.213867188,1.419847328,-0.229007634,-3.671755725
1534397412,0.837890625,0.3359375,-0.365722656,5.664122137,-4.190839695,2.351145038
1534397412,0.959716797,0.355957031,-0.303710938,1.801526718,-2.755725191,-0.503816794
1534397412,0.840087891,0.388427734,-0.16796875,-1.534351145,6.549618321,-0.20610687
1534397412,0.829101563,0.260498047,-0.360351563,2.503816794,-4.786259542,0.106870229
1534397412,0.999267578,0.332763672,-0.308349609,-1.572519084,-2.717557252,-2.916030534
1534397412,1.016601563,0.328857422,-0.237792969,2.030534351,0.20610687,-3.015267176
1534397412,0.805908203,0.211181641,-0.204589844,2.702290076,0.427480916,-1.740458015
1534397412,0.886474609,0.385986328,-0.305419922,-0.160305344,-3.061068702,-0.65648855
1534397414,0.843261719,0.4453125,-0.234619141,-1,5.580152672,2.755725191
1534397414,0.737304688,0.371826172,-0.154296875,0.816793893,0.503816794,-4.374045802
1534397414,0.682861328,0.391113281,-0.214111328,-0.877862595,-2.816793893,-5.312977099
1534397414,0.984863281,0.38671875,-0.210693359,-1.816793893,-4.381679389,-4.244274809
1534397414,0.947021484,0.454345703,-0.083496094,0.496183206,-4.984732824,-2.740458015
1534397414,0.801513672,0.225830078,-0.171386719,4.824427481,-1.984732824,10.58015267
1534397414,0.7109375,0.259765625,-0.086669922,6.664122137,-4.519083969,7.824427481
1534397414,0.481689453,0.186767578,-0.112304688,2.839694656,-2.839694656,-1.358778626
1534397416,0.833251953,0.395507813,-0.161376953,-3.885496183,0.580152672,-10.04580153
1534397416,0.945556641,0.3359375,-0.078613281,-2.244274809,-0.778625954,-7.381679389
1534397416,0.9296875,0.443847656,-0.343994141,2.961832061,-1.427480916,-1.13740458
1534397416,0.766845703,0.521972656,-0.146728516,2.923664122,-3.381679389,0.58778626
1534397416,0.828613281,0.264160156,-0.199707031,1.450381679,0.236641221,-5.396946565
1534397416,0.70703125,0.221923828,-0.151367188,0.679389313,4.175572519,-2.396946565
1534397416,0.885009766,0.375488281,-0.204345703,1.20610687,3.419847328,1.854961832
1534397416,0.912109375,0.402099609,-0.190429688,0.13740458,1.366412214,-0.946564885
1534397418,0.999511719,0.281982422,-0.2109375,0.114503817,-3.786259542,-2.160305344
1534397418,1.046386719,0.298828125,-0.034667969,-0.251908397,-0.259541985,-0.908396947
1534397418,1.055419922,0.395996094,-0.240234375,2.564885496,-3.763358779,-2.053435115
1534397418,0.778320313,0.233642578,-0.319824219,3.312977099,1.648854962,-3.221374046
1534397418,0.825927734,0.481689453,-0.348388672,2.374045802,1.007633588,3.503816794
1534397418,0.71484375,0.185546875,-0.191162109,9.526717557,0.251908397,7.671755725
1534397418,0.887939453,0.331787109,-0.445556641,2.083969466,-0.015267176,-2.72519084
1534397418,1.000976563,0.527832031,-0.253173828,3.251908397,-3.625954198,4.473282443
1534397420,1.007080078,0.327392578,-0.207275391,0.893129771,-8.198473282,4.259541985
1534397420,0.948486328,0.214599609,-0.27734375,7.72519084,-1.114503817,5.13740458
1534397420,0.893554688,0.134521484,-0.378417969,8.969465649,-9.442748092,8.908396947
1534397420,0.848632813,0.229248047,0.091064453,-1.496183206,-1.282442748,-0.297709924
1534397420,0.792236328,0.162841797,-0.191650391,7.20610687,1.282442748,1.893129771
1534397420,0.912597656,0.229248047,-0.311035156,5.770992366,4.992366412,0.496183206
1534397420,0.281738281,0.232177734,-0.017333984,-8.908396947,-2.183206107,-7.076335878
1534397420,0.918945313,0.286376953,-0.111083984,3.65648855,-3.748091603,-4.748091603
1534397422,0.918701172,0.386474609,-0.142089844,-1.374045802,-0.366412214,-0.20610687
1534397422,0.664550781,0.255615234,-0.12109375,-1.160305344,1.389312977,-1.679389313
1534397422,1.011474609,0.280273438,-0.174072266,-1.465648855,-2.053435115,-8.038167939
1534397422,0.558105469,0.275634766,-0.039306641,-1.908396947,2.885496183,3.229007634
1534397422,1.036621094,0.306152344,-0.201171875,0.572519084,0.748091603,3.160305344
1534397422,0.913818359,0.490478516,-0.261962891,-1.473282443,-2.396946565,-1.053435115
1534397422,1.010742188,0.469726563,-0.246337891,-0.923664122,0.221374046,-3.79389313
1534397422,1.251464844,0.418212891,-0.267089844,-0.503816794,1.015267176,0.221374046
1534397424,0.975830078,0.290283203,-0.438476563,8.106870229,0.854961832,9.305343511
1534397424,1.077392578,0.442382813,-0.248291016,-2.244274809,-0.435114504,-3.519083969
1534397424,0.959960938,0.280273438,-0.224853516,1.183206107,-2.984732824,-2.870229008
1534397424,1.145751953,0.535888672,-0.336669922,0.694656489,-3.824427481,-0.93129771
1534397424,0.995361328,0.471435547,-0.2109375,4.152671756,-6.335877863,2.717557252
1534397424,1.017822266,0.089355469,-0.368896484,10.09923664,9.13740458,12.19083969
1534397424,1.15625,0.494384766,-0.172607422,-3.740458015,4.022900763,-5.091603053
1534397424,0.895507813,0.19921875,-0.123291016,3.58778626,-6.083969466,7.404580153
1534397426,0.644775391,0.432617188,-0.18359375,-2.702290076,-13.17557252,-8.610687023
1534397426,0.491210938,0.13671875,-0.109619141,-3.488549618,-0.221374046,0.34351145
1534397426,0.774658203,0.038818359,-0.230957031,-0.618320611,-15.54961832,-3.045801527
1534397426,1.143066406,0.359375,-0.361816406,-4.41221374,-3.839694656,-1.816793893
1534397426,0.829101563,0.218261719,-0.218994141,-1.717557252,-2.969465649,1.580152672
1534397426,0.930419922,0.370605469,-0.248779297,1.755725191,-4.938931298,2.198473282
1534397426,0.839599609,0.272216797,-0.281982422,-1.625954198,-8.977099237,0.648854962
1534397426,1.588623047,0.737060547,-0.230224609,-4.977099237,-12.67938931,2.351145038
1534397428,0.847167969,0.412109375,-0.178710938,-5.435114504,-5.740458015,-0.503816794
1534397428,0.585205078,0.192871094,-0.238769531,-0.480916031,0.763358779,-1.564885496
1534397428,0.839111328,0.262695313,-0.154541016,-0.946564885,0.824427481,-4.20610687
1534397428,0.936523438,0.507324219,-0.383056641,-7.114503817,-1.977099237,-1.595419847
1534397428,1.150878906,0.567382813,-0.337158203,-0.083969466,-3.358778626,0.007633588
1534397428,0.619384766,0.272949219,-0.339355469,-1.977099237,0.198473282,-5.694656489
1534397428,0.618408203,0.492919922,-0.433837891,-3.259541985,-7.610687023,3.900763359
1534397428,0.926269531,0.509033203,-0.404296875,-5.473282443,-3.251908397,0.244274809
1534397430,1.030761719,0.315673828,-0.395263672,1.27480916,0.72519084,2.328244275
